id,user_id,chemin,type,date,taille,hauteur,largeur,pixels,latitude,longitude,classe
13,1,../data/images/train/clean/WhatsApp Image 2020-05-08 at 2.24.46 PM (2).jpeg,JPEG,2025-06-03,29.834,338,600,202800,43.63090285146556,3.8778828424454486,clean
14,1,../data/images/train/clean/01033_02.jpg,JPG,2025-06-03,83.566,600,600,360000,43.276156156589096,5.369693270583267,clean
15,1,../data/images/train/clean/02283_03.jpg,JPG,2025-06-03,50.605,600,600,360000,43.6042479382111,1.4603458624962216,clean
16,1,../data/images/train/clean/2098.full.jpeg,JPEG,2025-06-03,4689.338,2988,5312,15872256,48.84796115596783,2.3600050653796627,clean
17,1,../data/images/train/clean/WhatsApp Image 2021-02-09 at 9.00.34 PM (3).jpeg,JPEG,2025-06-03,29.02,800,598,478400,47.26497238016844,-1.5651792651038836,clean
18,1,../data/images/train/clean/WhatsApp Image 2020-08-27 at 3.47.00 PM (1).jpeg,JPEG,2025-06-03,37.283,555,600,333000,47.23290302798764,-1.5523262321269677,clean
19,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.24.31 PM (10).jpeg,JPEG,2025-06-03,26.703,415,600,249000,43.60545320466336,1.413082026990202,clean
20,1,../data/images/train/clean/WhatsApp Image 2021-02-09 at 8.54.10 AM.jpeg,JPEG,2025-06-03,55.84,800,598,478400,43.29948573126945,5.3631029545524775,clean
21,1,../data/images/train/clean/WhatsApp Image 2020-11-02 at 7.32.00 PM (4).jpeg,JPEG,2025-06-03,113.834,868,996,864528,48.85344552083492,2.393066409793646,clean
22,1,../data/images/train/clean/WhatsApp Image 2020-05-08 at 2.21.55 PM (4).jpeg,JPEG,2025-06-03,78.478,800,600,480000,43.312121465352334,5.401209892705222,clean
23,1,../data/images/train/clean/WhatsApp Image 2020-10-20 at 7.14.11 PM (4).jpeg,JPEG,2025-06-03,255.808,1600,1196,1913600,43.617612000381996,3.867615114496935,clean
24,1,../data/images/train/clean/00605_06.jpg,JPG,2025-06-03,77.154,600,600,360000,48.85563609028928,2.326007014199762,clean
25,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.24.32 PM (7).jpeg,JPEG,2025-06-03,47.176,442,600,265200,48.82754301081855,2.3627663321926073,clean
26,1,../data/images/train/clean/02248_07.jpg,JPG,2025-06-03,115.409,600,600,360000,48.872280128218286,2.3563500697031827,clean
27,1,../data/images/train/clean/01131_04.jpg,JPG,2025-06-03,103.808,600,600,360000,43.31577700637431,5.344969975381018,clean
28,1,../data/images/train/clean/WhatsApp Image 2020-05-10 at 4.59.16 PM (4).jpeg,JPEG,2025-06-03,56.68,483,600,289800,45.72882802000012,4.84406505109572,clean
29,1,../data/images/train/clean/WhatsApp Image 2020-12-01 at 12.45.25 PM (2).jpeg,JPEG,2025-06-03,217.797,1600,1196,1913600,45.74298176084344,4.836192841968572,clean
30,1,../data/images/train/clean/WhatsApp Image 2020-08-08 at 12.03.20 PM.jpeg,JPEG,2025-06-03,46.464,803,600,481800,43.593110734518596,1.4517945237388024,clean
31,1,../data/images/train/clean/WhatsApp Image 2020-05-09 at 2.03.38 PM (3).jpeg,JPEG,2025-06-03,51.205,323,600,193800,48.85549030083405,2.400876961568048,clean
32,1,../data/images/train/clean/WhatsApp Image 2020-08-20 at 7.38.12 AM (2).jpeg,JPEG,2025-06-03,33.1,803,600,481800,48.84792699346456,2.320594961265129,clean
33,1,../data/images/train/clean/00957_07.jpg,JPG,2025-06-03,90.289,600,600,360000,45.777895220616934,4.831568656631373,clean
34,1,../data/images/train/clean/00674_06.jpg,JPG,2025-06-03,98.499,600,600,360000,45.73121207464672,4.835121502316503,clean
35,1,../data/images/train/clean/WhatsApp Image 2020-08-31 at 9.29.10 AM.jpeg,JPEG,2025-06-03,262.733,1286,1412,1815832,48.8699411220694,2.3030650588627304,clean
36,1,../data/images/train/clean/00058_02.jpg,JPG,2025-06-03,80.483,600,600,360000,48.89292175580488,2.3576715480627723,clean
37,1,../data/images/train/clean/WhatsApp Image 2020-12-27 at 12.39.23 PM.jpeg,JPEG,2025-06-03,42.301,800,598,478400,48.844155256701875,2.3671473606322357,clean
38,1,../data/images/train/clean/01076_01.jpg,JPG,2025-06-03,88.64,600,600,360000,48.83218859791436,2.306543950199184,clean
39,1,../data/images/train/clean/WhatsApp Image 2020-07-06 at 9.41.55 AM (6).jpeg,JPEG,2025-06-03,60.247,333,600,199800,43.269969219677805,5.391044197018274,clean
40,1,../data/images/train/clean/WhatsApp Image 2020-10-04 at 10.40.19 AM (2).jpeg,JPEG,2025-06-03,281.89,1600,1322,2115200,43.28013051565915,5.353831219051659,clean
41,1,../data/images/train/clean/WhatsApp Image 2020-05-12 at 9.01.11 AM (15).jpeg,JPEG,2025-06-03,56.481,633,600,379800,43.5977857292531,3.889407938644298,clean
42,1,../data/images/train/clean/WhatsApp Image 2020-10-26 at 9.25.10 AM (3).jpeg,JPEG,2025-06-03,148.548,1266,1504,1904064,43.61707373095696,1.4532506978364266,clean
43,1,../data/images/train/clean/WhatsApp Image 2021-01-11 at 9.15.40 AM (2).jpeg,JPEG,2025-06-03,68.526,800,721,576800,43.59245680389608,3.8561265133374185,clean
44,1,../data/images/train/clean/WhatsApp Image 2021-01-11 at 9.38.37 AM (3).jpeg,JPEG,2025-06-03,42.829,601,800,480800,43.28544708453306,5.405093738685254,clean
45,1,../data/images/train/clean/WhatsApp Image 2020-10-15 at 9.23.28 AM (3).jpeg,JPEG,2025-06-03,269.706,1600,1192,1907200,48.90211522595134,2.3021448095667556,clean
46,1,../data/images/train/clean/00081_06.jpg,JPG,2025-06-03,36.434,600,600,360000,43.29128529670216,5.3521244442227145,clean
47,1,../data/images/train/clean/WhatsApp Image 2020-08-05 at 8.50.40 AM (1).jpeg,JPEG,2025-06-03,55.753,598,600,358800,48.856842930181465,2.337471756554847,clean
48,1,../data/images/train/clean/00091_03.jpg,JPG,2025-06-03,38.406,600,600,360000,47.23781801463869,-1.5591064644701087,clean
49,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.39.59 PM (8).jpeg,JPEG,2025-06-03,52.98,501,600,300600,45.20912125827976,5.734574720924249,clean
50,1,../data/images/train/clean/WhatsApp Image 2020-05-10 at 3.38.05 PM (7).jpeg,JPEG,2025-06-03,104.465,1000,570,570000,45.18916917541984,5.729006855073782,clean
51,1,../data/images/train/clean/01482_02.jpg,JPG,2025-06-03,67.714,600,600,360000,43.61791101259348,3.8460440829547533,clean
52,1,../data/images/train/clean/WhatsApp Image 2020-07-20 at 9.06.31 PM (2).jpeg,JPEG,2025-06-03,43.421,513,600,307800,48.87267626102753,2.3391125330777394,clean
53,1,../data/images/train/clean/WhatsApp Image 2020-05-08 at 2.18.57 PM (3).jpeg,JPEG,2025-06-03,98.071,576,600,345600,43.30534233330627,5.371816348445081,clean
54,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.27.44 PM (1).jpeg,JPEG,2025-06-03,29.445,286,600,171600,45.77486998205579,4.855446177985133,clean
55,1,../data/images/train/clean/WhatsApp Image 2020-12-26 at 8.22.50 AM.jpeg,JPEG,2025-06-03,22.299,371,800,296800,43.3159711489504,5.353473891818902,clean
56,1,../data/images/train/clean/WhatsApp Image 2020-10-06 at 3.11.10 PM (1).jpeg,JPEG,2025-06-03,5.615,124,164,20336,48.88060823096827,2.3569464876951947,clean
57,1,../data/images/train/clean/WhatsApp Image 2020-10-26 at 9.11.28 AM (8).jpeg,JPEG,2025-06-03,182.093,1200,1600,1920000,45.217689872067666,5.719290028761225,clean
58,1,../data/images/train/clean/00091_02.jpg,JPG,2025-06-03,42.494,600,600,360000,48.83465308262867,2.3199798878008955,clean
59,1,../data/images/train/clean/WhatsApp Image 2020-10-26 at 9.13.12 AM (10).jpeg,JPEG,2025-06-03,115.629,1200,1600,1920000,43.58581262444914,1.441985331418386,clean
60,1,../data/images/train/clean/WhatsApp Image 2020-08-08 at 12.03.20 PM (1).jpeg,JPEG,2025-06-03,55.646,609,600,365400,48.83457496190306,2.3452494653245406,clean
61,1,../data/images/train/clean/00081_07.jpg,JPG,2025-06-03,34.047,600,600,360000,45.190670853520565,5.736147919199682,clean
62,1,../data/images/train/clean/WhatsApp Image 2020-10-02 at 11.35.04 AM (1).jpeg,JPEG,2025-06-03,384.158,1600,1437,2299200,43.622088059757864,3.853565115498961,clean
63,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.24.31 PM (1).jpeg,JPEG,2025-06-03,41.148,505,600,303000,48.86575352908858,2.3396801413949118,clean
64,1,../data/images/train/clean/00152_06.jpg,JPG,2025-06-03,79.516,600,600,360000,45.7449863241719,4.811154804381583,clean
65,1,../data/images/train/clean/WhatsApp Image 2020-10-20 at 7.17.23 PM (6).jpeg,JPEG,2025-06-03,402.276,1600,1565,2504000,43.59837804263127,1.4115409543891602,clean
66,1,../data/images/train/clean/WhatsApp Image 2020-12-27 at 12.31.46 PM (3).jpeg,JPEG,2025-06-03,52.454,800,598,478400,45.72532643397785,4.8374991229625355,clean
67,1,../data/images/train/clean/WhatsApp Image 2020-08-05 at 8.37.47 AM.jpeg,JPEG,2025-06-03,65.884,585,600,351000,48.85512777768416,2.329417165428202,clean
68,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.24.31 PM (11).jpeg,JPEG,2025-06-03,34.375,502,600,301200,45.782396550202954,4.819028820254415,clean
69,1,../data/images/train/clean/02600_00.jpg,JPG,2025-06-03,71.856,600,600,360000,43.58603573184709,1.5029550569433554,clean
70,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.18.11 PM (3).jpeg,JPEG,2025-06-03,51.033,803,600,481800,45.17305391949347,5.737088271697735,clean
71,1,../data/images/train/clean/WhatsApp Image 2020-10-20 at 7.29.51 PM (5).jpeg,JPEG,2025-06-03,273.43,1600,1196,1913600,43.59536743355166,3.8317180854388813,clean
72,1,../data/images/train/clean/WhatsApp Image 2020-05-08 at 2.18.58 PM (5).jpeg,JPEG,2025-06-03,38.556,400,600,240000,48.886924666458675,2.355594585687807,clean
73,1,../data/images/train/clean/WhatsApp Image 2020-12-27 at 12.37.01 PM (1).jpeg,JPEG,2025-06-03,56.153,800,598,478400,43.6121995587668,1.4842347420506026,clean
74,1,../data/images/train/clean/WhatsApp Image 2020-08-20 at 7.44.06 AM (10).jpeg,JPEG,2025-06-03,52.395,503,600,301800,45.150237871496415,5.72612553685534,clean
75,1,../data/images/train/clean/00140_07.jpg,JPG,2025-06-03,47.797,600,600,360000,45.1997669092501,5.696357119475701,clean
76,1,../data/images/train/clean/WhatsApp Image 2021-01-11 at 9.15.39 AM (5).jpeg,JPEG,2025-06-03,42.427,800,598,478400,48.82949884088964,2.384592243108746,clean
77,1,../data/images/train/clean/WhatsApp Image 2020-08-20 at 7.38.12 AM (3).jpeg,JPEG,2025-06-03,50.275,851,600,510600,45.811147527300655,4.857301380006444,clean
78,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.18.12 PM (4).jpeg,JPEG,2025-06-03,60.893,803,600,481800,45.6943838234248,4.822317578377747,clean
79,1,../data/images/train/clean/WhatsApp Image 2020-07-06 at 9.41.53 AM (2).jpeg,JPEG,2025-06-03,53.843,466,600,279600,48.818345869658714,2.340908859934608,clean
80,1,../data/images/train/clean/WhatsApp Image 2020-05-11 at 8.24.43 PM (5).jpeg,JPEG,2025-06-03,62.196,848,600,508800,48.85385844357916,2.354112408917788,clean
81,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.17.58 PM (1).jpeg,JPEG,2025-06-03,362.199,1568,1600,2508800,45.78168201673119,4.8483653500460715,clean
82,1,../data/images/train/clean/WhatsApp Image 2020-11-02 at 7.23.13 PM (7).jpeg,JPEG,2025-06-03,176.523,1524,1406,2142744,45.75653201463247,4.855000299221265,clean
83,1,../data/images/train/clean/00547_06.jpg,JPG,2025-06-03,71.625,600,600,360000,43.608790987921815,1.432424729275864,clean
84,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.18.12 PM (6).jpeg,JPEG,2025-06-03,74.121,500,600,300000,45.173319191055825,5.709516415187418,clean
85,1,../data/images/train/clean/WhatsApp Image 2020-05-10 at 3.38.05 PM (20).jpeg,JPEG,2025-06-03,41.724,426,600,255600,48.88762525709466,2.3594155684934686,clean
86,1,../data/images/train/clean/WhatsApp Image 2020-10-27 at 9.43.56 AM.jpeg,JPEG,2025-06-03,91.819,982,1222,1200004,43.6044142193722,1.4602099648353193,clean
87,1,../data/images/train/clean/WhatsApp Image 2020-12-01 at 12.45.25 PM.jpeg,JPEG,2025-06-03,259.638,1600,1437,2299200,48.87143926033059,2.34302761446114,clean
88,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.24.31 PM (13).jpeg,JPEG,2025-06-03,32.582,454,600,272400,48.876126182529624,2.3415483939555917,clean
89,1,../data/images/train/clean/WhatsApp Image 2020-09-29 at 11.24.56 AM.jpeg,JPEG,2025-06-03,248.61,1420,1600,2272000,43.59212555494519,3.840218602522141,clean
90,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.39.59 PM (17).jpeg,JPEG,2025-06-03,45.643,554,600,332400,48.84780964249052,2.3762927014515163,clean
91,1,../data/images/train/clean/WhatsApp Image 2020-12-01 at 11.52.38 AM (1).jpeg,JPEG,2025-06-03,252.633,1600,1196,1913600,43.29966511961907,5.37465040851225,clean
92,1,../data/images/train/clean/WhatsApp Image 2020-10-27 at 9.34.54 AM (1).jpeg,JPEG,2025-06-03,114.741,1018,1090,1109620,43.61185851457384,1.4514531124450234,clean
93,1,../data/images/train/clean/WhatsApp Image 2020-11-02 at 7.32.00 PM (7).jpeg,JPEG,2025-06-03,160.982,1158,1218,1410444,48.875218681679485,2.363790088030997,clean
94,1,../data/images/train/clean/WhatsApp Image 2020-10-26 at 9.13.12 AM (7).jpeg,JPEG,2025-06-03,209.005,1200,1600,1920000,45.746595535157134,4.837184124276003,clean
95,1,../data/images/train/clean/00984_02.jpg,JPG,2025-06-03,55.481,600,600,360000,43.588729093687874,1.4684901857061068,clean
96,1,../data/images/train/clean/WhatsApp Image 2020-10-20 at 7.17.23 PM (4).jpeg,JPEG,2025-06-03,53.212,736,824,606464,48.88202276451962,2.3139244483946326,clean
97,1,../data/images/train/clean/02819_06.jpg,JPG,2025-06-03,77.022,600,600,360000,45.777652464729144,4.865602674910348,clean
98,1,../data/images/train/clean/WhatsApp Image 2021-01-11 at 9.15.40 AM (1).jpeg,JPEG,2025-06-03,44.224,800,598,478400,43.619766515207544,1.4267773247192497,clean
99,1,../data/images/train/clean/WhatsApp Image 2021-02-09 at 9.00.33 PM.jpeg,JPEG,2025-06-03,96.546,707,800,565600,43.61885431082499,1.4554855477605346,clean
100,1,../data/images/train/clean/EXXitUDUcAA0iH4.jpeg,JPEG,2025-06-03,77.61,450,600,270000,48.85097229786898,2.3715184401591918,clean
101,1,../data/images/train/clean/01785_04.jpg,JPG,2025-06-03,68.85,600,600,360000,47.22990937334989,-1.550815691827102,clean
102,1,../data/images/train/clean/WhatsApp Image 2020-10-26 at 9.19.15 AM.jpeg,JPEG,2025-06-03,193.56,1600,1196,1913600,43.589266789836444,3.8800938758470402,clean
103,1,../data/images/train/clean/WhatsApp Image 2020-10-20 at 7.14.11 PM (3).jpeg,JPEG,2025-06-03,243.018,1600,1196,1913600,45.16504793486277,5.710414245836176,clean
104,1,../data/images/train/clean/03e3ba71-7185-41eb-ac11-16c7d9d0d234.jpeg,JPEG,2025-06-27,82.742,569,600,341400,48.84433810634183,2.3083573988751604,clean
105,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.11.10 PM (6).jpeg,JPEG,2025-06-03,32.052,420,438,183960,45.15776104079947,5.738399958015537,clean
106,1,../data/images/train/clean/WhatsApp Image 2020-07-06 at 9.41.55 AM (5).jpeg,JPEG,2025-06-03,47.293,489,600,293400,48.86321401114128,2.344192542536649,clean
107,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.13.05 PM.jpeg,JPEG,2025-06-03,27.06,449,600,269400,47.22284565434917,-1.568298208289556,clean
108,1,../data/images/train/clean/01083_01.jpg,JPG,2025-06-03,78.158,600,600,360000,43.65414558924545,1.4383702004201302,clean
109,1,../data/images/train/clean/00085_03.jpg,JPG,2025-06-03,78.999,600,600,360000,48.84793393186195,2.3565644546506217,clean
110,1,../data/images/train/clean/00007_00.jpg,JPG,2025-06-03,42.438,600,600,360000,43.296513982351144,5.362756540328008,clean
111,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.43.32 PM (6).jpeg,JPEG,2025-06-03,46.589,500,600,300000,43.281933697001044,5.365534552480684,clean
112,1,../data/images/train/clean/00131_01.jpg,JPG,2025-06-03,51.437,600,600,360000,45.74258843840646,4.808695031761143,clean
113,1,../data/images/train/clean/01193_04.jpg,JPG,2025-06-03,65.508,600,600,360000,43.27635821271387,5.331206308073717,clean
114,1,../data/images/train/clean/WhatsApp Image 2020-05-09 at 2.08.15 PM (2).jpeg,JPEG,2025-06-03,82.882,546,600,327600,45.159787623435726,5.706200818644346,clean
115,1,../data/images/train/clean/00573_04.jpg,JPG,2025-06-03,63.571,600,600,360000,43.60421646045804,1.448903996577094,clean
116,1,../data/images/train/clean/WhatsApp Image 2020-05-10 at 5.19.25 PM.jpeg,JPEG,2025-06-03,36.159,440,600,264000,43.63005931058228,3.858996730020003,clean
117,1,../data/images/train/clean/00204_00.jpg,JPG,2025-06-03,69.066,600,600,360000,43.27769172450864,5.395358536584763,clean
118,1,../data/images/train/clean/01766_01.jpg,JPG,2025-06-03,92.322,600,600,360000,47.20098854767477,-1.5306116054347259,clean
119,1,../data/images/train/clean/WhatsApp Image 2020-10-26 at 9.19.14 AM (5).jpeg,JPEG,2025-06-03,138.281,1600,1402,2243200,48.851815504042605,2.399682834868012,clean
120,1,../data/images/train/clean/00185_01.jpg,JPG,2025-06-03,61.3,600,600,360000,45.74136367715735,4.84581003621223,clean
121,1,../data/images/train/clean/WhatsApp Image 2020-07-30 at 10.57.30 AM (4).jpeg,JPEG,2025-06-03,75.467,580,600,348000,48.87968708676818,2.334720517610298,clean
122,1,../data/images/train/clean/WhatsApp Image 2020-08-20 at 7.44.06 AM (14).jpeg,JPEG,2025-06-03,43.701,772,600,463200,48.83266679061573,2.353789649036351,clean
123,1,../data/images/train/clean/WhatsApp Image 2020-05-10 at 5.16.14 PM (4).jpeg,JPEG,2025-06-03,50.169,542,600,325200,48.85052271129138,2.345818859578673,clean
124,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.43.32 PM (4).jpeg,JPEG,2025-06-03,41.292,434,600,260400,43.58344734445168,1.4571784842101398,clean
125,1,../data/images/train/clean/WhatsApp Image 2020-08-27 at 3.47.00 PM.jpeg,JPEG,2025-06-03,42.986,576,600,345600,45.78275676603133,4.801680128961225,clean
126,1,../data/images/train/clean/WhatsApp Image 2020-05-10 at 3.38.05 PM.jpeg,JPEG,2025-06-03,37.928,803,600,481800,43.321902510931515,5.339319695165459,clean
127,1,../data/images/train/clean/02997_06.jpg,JPG,2025-06-03,61.847,600,600,360000,48.860602688383466,2.33450368116164,clean
128,1,../data/images/train/clean/01200_07.jpg,JPG,2025-06-03,74.309,600,600,360000,48.87201726202928,2.3710256915612096,clean
129,1,../data/images/train/clean/02997_07.jpg,JPG,2025-06-03,74.571,600,600,360000,43.34727382203475,5.349724842168732,clean
130,1,../data/images/train/clean/WhatsApp Image 2020-10-20 at 7.17.23 PM (2).jpeg,JPEG,2025-06-03,250.858,1600,1196,1913600,48.85117919075423,2.339669516346229,clean
131,1,../data/images/train/clean/WhatsApp Image 2020-05-09 at 2.08.14 PM.jpeg,JPEG,2025-06-03,28.849,391,600,234600,48.86183246111945,2.3397927255492887,clean
132,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.39.59 PM (11).jpeg,JPEG,2025-06-03,40.169,469,600,281400,43.294695446718876,5.402210668903317,clean
133,1,../data/images/train/clean/WhatsApp Image 2020-05-09 at 9.56.49 AM (2).jpeg,JPEG,2025-06-03,57.766,688,600,412800,48.86607254775455,2.335628324579625,clean
134,1,../data/images/train/clean/WhatsApp Image 2020-08-20 at 7.44.06 AM.jpeg,JPEG,2025-06-03,50.694,459,600,275400,45.71430776841829,4.828293532628054,clean
135,1,../data/images/train/clean/00279_01.jpg,JPG,2025-06-03,56.819,600,600,360000,43.26967109684401,5.409911480912799,clean
136,1,../data/images/train/clean/WhatsApp Image 2020-08-20 at 7.38.13 AM (4).jpeg,JPEG,2025-06-03,68.867,635,600,381000,48.86341844397118,2.349228971899859,clean
137,1,../data/images/train/clean/WhatsApp Image 2020-10-26 at 9.25.11 AM (1).jpeg,JPEG,2025-06-03,107.142,1600,1388,2220800,45.78811256155906,4.831111947945393,clean
138,1,../data/images/train/clean/WhatsApp Image 2020-06-29 at 8.55.44 AM.jpeg,JPEG,2025-06-03,51.996,803,600,481800,43.623702909419976,1.445167702365716,clean
139,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.10.03 PM (5).jpeg,JPEG,2025-06-03,79.984,644,600,386400,48.873679494221356,2.345985514707656,clean
140,1,../data/images/train/clean/WhatsApp Image 2020-08-27 at 3.44.11 PM (2).jpeg,JPEG,2025-06-03,43.912,531,600,318600,43.28294867574533,5.373396908374561,clean
141,1,../data/images/train/clean/WhatsApp Image 2020-07-12 at 6.25.08 PM (3).jpeg,JPEG,2025-06-03,37.278,469,600,281400,43.60419221907231,1.4522325101098295,clean
142,1,../data/images/train/clean/02255_03.jpg,JPG,2025-06-03,89.074,600,600,360000,45.76609470597277,4.8312517444308885,clean
143,1,../data/images/train/clean/WhatsApp Image 2020-05-19 at 10.25.03 AM (8).jpeg,JPEG,2025-06-03,69.441,627,600,376200,48.868226282680716,2.342686573040628,clean
144,1,../data/images/train/clean/00835_06.jpg,JPG,2025-06-03,92.247,600,600,360000,48.85889722936428,2.3080378689665224,clean
145,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.11.10 PM (8).jpeg,JPEG,2025-06-03,68.957,676,658,444808,48.87405083182861,2.3652726852267065,clean
146,1,../data/images/train/clean/0e02598e-acbb-423e-912e-cf2b922b5bd7.jpeg,JPEG,2025-06-03,48.387,803,600,481800,48.848441692944576,2.36922708529201,clean
147,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.17.58 PM.jpeg,JPEG,2025-06-03,318.92,1600,1196,1913600,47.22942074604485,-1.5783564188817425,clean
148,1,../data/images/train/clean/WhatsApp Image 2020-08-31 at 9.28.16 AM (2).jpeg,JPEG,2025-06-03,48.333,547,600,328200,43.59203064179588,3.8976384025530004,clean
149,1,../data/images/train/clean/01378_04.jpg,JPG,2025-06-03,71.862,600,600,360000,48.885651004949246,2.345812799849327,clean
150,1,../data/images/train/clean/WhatsApp Image 2020-09-24 at 8.52.37 AM (4).jpeg,JPEG,2025-06-03,207.599,1600,1196,1913600,43.57287190705008,1.4477854920885336,clean
151,1,../data/images/train/clean/WhatsApp Image 2020-12-17 at 10.28.59 PM (3).jpeg,JPEG,2025-06-03,353.905,1599,899,1437501,47.248690351251796,-1.5375419676370863,clean
152,1,../data/images/train/clean/WhatsApp Image 2020-05-09 at 10.19.28 AM (11).jpeg,JPEG,2025-06-03,38.979,598,600,358800,48.82768780055056,2.3449715432114604,clean
153,1,../data/images/train/clean/00102_01.jpg,JPG,2025-06-03,39.533,600,600,360000,48.87780893628221,2.340309678945515,clean
154,1,../data/images/train/clean/WhatsApp Image 2020-10-02 at 11.35.04 AM.jpeg,JPEG,2025-06-03,433.37,1600,1502,2403200,45.166484414343266,5.725959935119467,clean
155,1,../data/images/train/clean/WhatsApp Image 2021-01-11 at 9.38.36 AM (3).jpeg,JPEG,2025-06-03,90.86,713,800,570400,45.76729395654875,4.8111026124351834,clean
156,1,../data/images/train/clean/WhatsApp Image 2020-07-12 at 6.25.08 PM (1).jpeg,JPEG,2025-06-03,36.185,482,600,289200,48.8476645297642,2.371572463126088,clean
157,1,../data/images/train/clean/WhatsApp Image 2020-10-15 at 8.31.55 AM.jpeg,JPEG,2025-06-03,222.42,1600,1514,2422400,43.273704911436866,5.38083727310619,clean
158,1,../data/images/train/clean/WhatsApp Image 2020-05-19 at 10.25.02 AM.jpeg,JPEG,2025-06-03,46.792,449,600,269400,43.291403574632554,5.372192113377741,clean
159,1,../data/images/train/clean/00566_03.jpg,JPG,2025-06-03,78.088,600,600,360000,48.8948463527968,2.3692280418475766,clean
160,1,../data/images/train/clean/WhatsApp Image 2020-07-01 at 9.59.38 AM (1).jpeg,JPEG,2025-06-03,31.767,449,600,269400,48.87413509299905,2.3410194901353227,clean
161,1,../data/images/train/clean/02137_07.jpg,JPG,2025-06-03,72.888,600,600,360000,47.18015793677831,-1.5386566955148084,clean
162,1,../data/images/train/clean/WhatsApp Image 2020-12-04 at 2.48.11 PM.jpeg,JPEG,2025-06-03,144.124,900,1600,1440000,48.82922819768916,2.349802981612688,clean
163,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.13.05 PM (2).jpeg,JPEG,2025-06-03,34.669,566,600,339600,48.89200863033133,2.351244182452529,clean
164,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.10.03 PM (7).jpeg,JPEG,2025-06-03,34.274,510,600,306000,43.31667205899698,5.334737859061235,clean
165,1,../data/images/train/clean/WhatsApp Image 2020-10-04 at 10.35.23 AM (19).jpeg,JPEG,2025-06-03,209.355,1470,1270,1866900,47.199655439023324,-1.5445292433250966,clean
